;Date;dif_cons_real;cons_total;dif_cons_smooth;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hour_1;Hour_2;Hour_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
875;2021-02-08 04:00:00+00:00;0.57;3421.97;0.58;24.021666666666665;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;9.8;60.0;0.0;0.0;62.4;0.0;2.4;0.5
876;2021-02-08 05:00:00+00:00;0.57;3422.54;0.58;24.06833333333333;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;12.3;53.2;0.0;0.2;251.1;0.0;3.0;0.7
877;2021-02-08 06:00:00+00:00;0.66;3423.2;0.61;24.111666666666665;0.0;25.21;0.1;0;1;0;1;0;0;1;0;0;0;14.8;44.9;0.0;1.0;186.5;0.0;2.9;0.9
878;2021-02-08 07:00:00+00:00;2.05;3425.24;1.18;24.326666666666668;1.0;25.21;0.2;0;1;0;1;0;0;1;0;0;0;14.5;45.2;4.5;1.6;187.8;0.0;2.8;0.9
879;2021-02-08 08:00:00+00:00;1.8;3427.04;1.43;24.331666666666667;1.0;25.21;0.3;0;1;0;1;0;0;1;0;0;0;15.3;41.9;45.4;1.7;184.0;0.0;2.5;1.0
880;2021-02-08 09:00:00+00:00;1.7;3428.74;1.54;24.35666666666667;2.0;25.21;0.3;0;1;0;1;0;0;1;0;0;0;15.8;42.8;160.1;1.7;192.6;0.0;3.2;1.0
881;2021-02-08 10:00:00+00:00;1.62;3430.36;1.57;24.471666666666664;2.0;25.21;0.3;0;1;0;1;0;0;1;0;0;0;18.5;35.9;348.7;1.6;244.1;0.0;3.2;1.3
882;2021-02-08 11:00:00+00:00;1.52;3431.88;1.55;24.328333333333333;2.0;25.21;0.3;0;1;0;1;0;0;1;0;0;0;18.3;31.7;226.8;1.4;245.4;0.0;1.2;1.4
883;2021-02-08 12:00:00+00:00;1.71;3433.59;1.61;24.58;2.0;25.21;0.3;0;1;0;1;0;0;1;0;0;0;18.6;23.8;230.2;1.8;259.3;0.0;-2.5;1.6
884;2021-02-08 13:00:00+00:00;1.05;3434.63;1.39;24.508333333333336;1.0;25.21;0.1;1;0;0;1;0;0;1;0;0;0;18.5;22.9;273.8;2.0;255.9;0.0;-3.1;1.6
885;2021-02-08 14:00:00+00:00;0.59;3435.22;1.07;24.093333333333334;1.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;19.1;22.8;359.1;2.0;254.1;0.0;-2.7;1.7
886;2021-02-08 15:00:00+00:00;0.59;3435.81;0.88;24.175;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;19.8;22.9;324.8;2.3;266.0;0.0;-2.0;1.8
887;2021-02-08 16:00:00+00:00;0.59;3436.4;0.76;23.94833333333333;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;18.8;25.8;116.0;2.1;265.0;0.0;-1.2;1.6
888;2021-02-08 17:00:00+00:00;0.56;3436.96;0.68;23.71333333333333;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;16.7;31.8;12.4;1.8;273.5;0.0;-0.2;1.3
889;2021-02-08 18:00:00+00:00;0.61;3437.57;0.65;24.276666666666667;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;15.4;33.5;0.0;0.9;234.3;0.0;-0.6;1.2
890;2021-02-08 19:00:00+00:00;0.58;3438.15;0.62;23.94333333333333;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;15.4;32.3;0.0;1.4;254.6;0.0;-1.1;1.2
891;2021-02-08 20:00:00+00:00;0.61;3438.76;0.62;23.521666666666665;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;15.3;35.1;0.0;1.6;251.5;0.0;0.0;1.2
892;2021-02-08 21:00:00+00:00;0.58;3439.34;0.6;24.03333333333333;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;13.4;43.3;0.0;0.2;178.1;0.0;1.2;0.9
893;2021-02-08 22:00:00+00:00;0.58;3439.91;0.59;24.161666666666665;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;11.9;48.6;0.0;0.1;147.8;0.0;1.4;0.7
894;2021-02-08 23:00:00+00:00;0.6;3440.52;0.6;24.155;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;10.8;52.1;0.0;0.2;159.6;0.0;1.3;0.6
895;2021-02-09 00:00:00+00:00;0.59;3441.1;0.59;24.115;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;12.6;42.1;0.0;0.6;184.6;0.0;-0.0;0.8
896;2021-02-09 01:00:00+00:00;0.58;3441.68;0.59;24.118333333333336;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;9.5;54.7;0.0;0.1;221.0;0.0;0.8;0.5
897;2021-02-09 02:00:00+00:00;0.62;3442.3;0.6;23.96333333333333;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;8.5;59.6;0.0;0.0;102.7;0.0;1.0;0.5
898;2021-02-09 03:00:00+00:00;0.6;3442.9;0.6;23.906666666666663;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;8.0;61.6;0.0;0.1;178.7;0.0;1.1;0.4
899;2021-02-09 04:00:00+00:00;0.71;3443.61;0.64;23.676666666666662;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;7.4;65.0;0.0;0.0;53.4;0.0;1.2;0.4
900;2021-02-09 05:00:00+00:00;0.68;3444.29;0.66;23.741666666666664;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;7.7;64.2;0.0;0.1;193.7;0.0;1.4;0.4
901;2021-02-09 06:00:00+00:00;3.42;3447.71;1.76;23.96333333333333;1.0;25.21;0.2;0;1;0;1;0;0;1;0;0;0;8.3;62.7;0.0;0.2;204.6;0.0;1.6;0.4
902;2021-02-09 07:00:00+00:00;3.1;3450.81;2.3;24.041666666666668;2.0;25.21;0.5;0;1;0;1;0;0;1;0;0;0;8.0;65.6;14.8;0.0;146.5;0.0;1.9;0.4
903;2021-02-09 08:00:00+00:00;3.68;3454.49;2.85;24.11;2.0;25.21;0.5;0;1;0;1;0;0;1;0;0;0;8.7;66.5;74.4;0.0;51.0;0.0;2.8;0.4
904;2021-02-09 09:00:00+00:00;4.15;3458.64;3.37;24.51333333333333;3.0;25.21;0.5;0;1;0;1;0;0;1;0;0;0;10.3;62.6;101.8;0.1;177.9;0.0;3.4;0.5
905;2021-02-09 10:00:00+00:00;5.02;3463.66;4.03;24.53833333333333;4.0;25.21;0.6;0;1;0;1;0;0;1;0;0;0;11.9;55.9;143.7;0.1;78.3;0.0;3.4;0.6
906;2021-02-09 11:00:00+00:00;3.95;3467.62;4.0;24.67;4.0;25.21;0.6;0;1;0;1;0;0;1;0;0;0;12.8;52.4;125.0;0.0;58.3;0.0;3.2;0.7
907;2021-02-09 12:00:00+00:00;4.2;3471.82;4.08;24.69833333333333;5.0;25.21;0.6;0;1;0;1;0;0;1;0;0;0;13.8;49.2;158.2;0.1;144.9;0.0;3.3;0.8
908;2021-02-09 13:00:00+00:00;2.94;3474.76;3.62;24.905;4.0;25.29;0.3;0;1;0;1;0;0;1;0;0;0;15.6;46.1;105.6;0.9;185.8;0.0;4.0;1.0
909;2021-02-09 14:00:00+00:00;2.09;3476.85;3.01;24.701666666666668;3.0;25.36;0.2;0;1;0;0;1;0;1;0;0;0;16.0;44.1;120.5;0.6;282.2;0.0;3.7;1.0
910;2021-02-09 15:00:00+00:00;1.02;3477.87;2.21;24.56833333333333;2.0;25.3;0.2;0;1;0;0;1;0;1;0;0;0;17.8;35.4;129.3;1.0;209.0;0.0;2.2;1.3
911;2021-02-09 16:00:00+00:00;0.64;3478.51;1.58;24.516666666666666;2.0;25.28;0.1;0;1;0;0;1;0;1;0;0;0;18.6;32.5;88.1;1.3;194.7;0.0;1.8;1.4
912;2021-02-09 17:00:00+00:00;0.56;3479.07;1.18;24.335;1.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;18.0;35.0;32.5;1.3;180.1;0.0;2.3;1.3
913;2021-02-09 18:00:00+00:00;0.57;3479.64;0.93;24.47;1.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;18.2;34.6;0.0;1.1;200.9;0.0;2.3;1.4
914;2021-02-09 19:00:00+00:00;0.62;3480.26;0.81;24.22833333333333;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;18.7;34.5;0.0;1.2;212.5;0.0;2.7;1.4
915;2021-02-09 20:00:00+00:00;0.59;3480.85;0.72;24.013333333333332;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;18.1;39.6;0.0;1.0;226.9;0.0;4.1;1.2
916;2021-02-09 21:00:00+00:00;0.59;3481.45;0.67;24.015;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;18.3;40.2;0.0;1.4;221.8;0.0;4.6;1.3
917;2021-02-09 22:00:00+00:00;0.58;3482.02;0.63;23.653333333333336;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;18.2;41.7;0.0;1.2;229.5;0.0;4.9;1.2
918;2021-02-09 23:00:00+00:00;0.59;3482.61;0.61;24.19833333333333;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;16.7;47.4;0.0;0.6;166.1;0.0;5.4;1.0
919;2021-02-10 00:00:00+00:00;0.59;3483.2;0.6;24.291666666666668;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;13.6;58.7;0.0;0.1;175.8;0.0;5.7;0.7
920;2021-02-10 01:00:00+00:00;0.58;3483.77;0.59;24.331666666666667;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;12.3;64.4;0.0;0.3;221.0;0.0;5.8;0.5
921;2021-02-10 02:00:00+00:00;0.58;3484.35;0.59;24.16;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;16.7;46.1;0.0;1.0;244.6;0.0;5.0;1.0
922;2021-02-10 03:00:00+00:00;0.59;3484.94;0.59;24.146666666666665;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;14.3;52.7;0.0;0.8;194.5;0.0;4.8;0.8
923;2021-02-10 04:00:00+00:00;0.58;3485.52;0.58;24.121666666666663;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;15.1;44.2;0.0;1.0;240.5;0.0;2.9;1.0
924;2021-02-10 05:00:00+00:00;1.21;3486.73;0.83;24.13833333333333;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;15.2;43.5;0.0;1.1;245.0;0.0;2.8;1.0
925;2021-02-10 06:00:00+00:00;2.25;3488.98;1.4;24.481666666666666;1.0;25.21;0.2;0;1;0;1;0;0;1;0;0;0;14.8;40.6;0.0;0.7;208.5;0.0;1.5;1.0
926;2021-02-10 07:00:00+00:00;2.12;3491.1;1.69;24.376666666666665;1.0;25.21;0.3;0;1;0;1;0;0;1;0;0;0;16.2;36.3;17.1;1.1;232.2;0.0;1.2;1.2
927;2021-02-10 08:00:00+00:00;2.59;3493.7;2.05;24.19666666666667;2.0;25.21;0.4;0;1;0;1;0;0;1;0;0;0;17.6;37.4;80.2;1.4;250.8;0.0;2.9;1.3
928;2021-02-10 09:00:00+00:00;2.52;3496.21;2.24;24.17;2.0;25.21;0.4;0;1;0;1;0;0;1;0;0;0;17.7;40.1;182.0;0.9;226.3;0.0;4.0;1.2
929;2021-02-10 10:00:00+00:00;1.94;3498.15;2.12;24.363333333333333;3.0;25.21;0.4;0;1;0;1;0;0;1;0;0;0;18.8;36.9;381.8;0.7;111.7;0.0;3.7;1.3
930;2021-02-10 11:00:00+00:00;1.39;3499.54;1.83;24.38;2.0;25.21;0.2;0;1;0;1;0;0;1;0;0;0;19.7;35.3;257.9;0.6;130.8;0.0;4.0;1.5
931;2021-02-10 12:00:00+00:00;0.64;3500.18;1.35;24.473333333333333;2.0;25.21;0.1;0;1;0;1;0;0;1;0;0;0;19.8;35.7;283.3;0.6;111.2;0.0;4.3;1.5
932;2021-02-10 13:00:00+00:00;1.27;3501.45;1.32;24.251666666666665;1.0;25.21;0.0;0;1;0;1;0;0;1;0;0;0;20.3;35.5;273.7;0.5;127.2;0.0;4.6;1.5
933;2021-02-10 14:00:00+00:00;1.28;3502.73;1.3;24.180000000000003;1.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;22.8;30.5;540.6;1.6;331.4;0.0;4.5;1.9
934;2021-02-10 15:00:00+00:00;0.59;3503.31;1.02;24.365;1.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;23.1;26.2;354.4;1.8;314.2;0.0;2.6;2.1
935;2021-02-10 16:00:00+00:00;0.59;3503.9;0.84;24.316666666666663;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;22.0;20.7;135.4;1.2;317.7;0.0;-1.5;2.1
936;2021-02-10 17:00:00+00:00;0.59;3504.49;0.74;24.313333333333333;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;19.4;25.4;13.9;0.8;215.5;0.0;-1.0;1.7
937;2021-02-10 18:00:00+00:00;0.58;3505.07;0.68;24.426666666666662;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;16.6;33.1;0.0;0.6;195.2;0.0;0.2;1.3
938;2021-02-10 19:00:00+00:00;0.59;3505.66;0.64;24.296666666666667;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;16.1;34.8;0.0;0.7;200.2;0.0;0.6;1.2
939;2021-02-10 20:00:00+00:00;0.59;3506.26;0.62;24.246666666666663;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;14.6;40.8;0.0;0.5;193.4;0.0;1.4;1.0
940;2021-02-10 21:00:00+00:00;0.55;3506.81;0.6;24.311666666666667;0.0;25.21;0.0;1;0;0;0;1;0;1;0;0;0;12.8;47.7;0.0;0.7;193.5;0.0;2.0;0.8
941;2021-02-10 22:00:00+00:00;0.62;3507.43;0.6;24.451666666666668;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;11.6;51.9;0.0;0.4;192.0;0.0;2.0;0.6
942;2021-02-10 23:00:00+00:00;0.59;3508.02;0.6;24.35166666666667;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;11.1;53.3;0.0;0.1;225.2;0.0;1.9;0.6
943;2021-02-11 00:00:00+00:00;0.59;3508.6;0.59;24.331666666666667;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;10.7;55.4;0.0;0.3;206.1;0.0;2.1;0.6
944;2021-02-11 01:00:00+00:00;0.59;3509.19;0.59;24.335;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;11.3;50.8;0.0;0.0;62.1;0.0;1.5;0.7
945;2021-02-11 02:00:00+00:00;0.59;3509.77;0.59;24.368333333333336;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;10.5;56.4;0.0;0.0;108.3;0.0;2.2;0.5
946;2021-02-11 03:00:00+00:00;0.58;3510.35;0.58;24.37333333333333;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;10.1;58.6;0.0;0.0;121.6;0.0;2.4;0.5
947;2021-02-11 04:00:00+00:00;0.59;3510.94;0.58;24.256666666666664;0.0;25.21;0.0;1;0;0;0;0;1;1;0;0;0;9.1;63.2;0.0;0.2;140.3;0.0;2.5;0.4
