;Date;dif_cons_real;cons_total;dif_cons_smooth;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hour_1;Hour_2;Hour_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
4028;2021-06-17 21:00:00+00:00;0.72;10677.94;0.72;29.458823529411767;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;24.8;45.6;0.0;0.5;201.2;0.0;12.2;1.7
4029;2021-06-17 22:00:00+00:00;0.83;10678.77;0.77;29.48647058823529;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;23.5;51.3;0.0;0.3;188.4;0.0;12.9;1.4
4030;2021-06-17 23:00:00+00:00;0.88;10679.65;0.81;29.41176470588235;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;22.7;54.8;0.0;0.3;207.3;0.0;13.2;1.3
4031;2021-06-18 00:00:00+00:00;0.9;10680.55;0.85;29.373529411764704;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;22.6;56.5;0.0;0.3;255.6;0.0;13.5;1.2
4032;2021-06-18 01:00:00+00:00;0.87;10681.42;0.86;29.266470588235293;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;22.3;60.1;0.0;0.2;129.0;0.0;14.2;1.1
4033;2021-06-18 02:00:00+00:00;0.89;10682.31;0.87;29.205882352941178;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.9;62.0;0.0;0.2;265.7;0.0;14.3;1.0
4034;2021-06-18 03:00:00+00:00;0.84;10683.14;0.86;29.14294117647059;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.8;66.7;0.0;0.3;172.6;0.0;14.4;0.8
4035;2021-06-18 04:00:00+00:00;0.8;10683.94;0.83;28.90529411764706;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.3;67.3;0.8;0.4;186.0;0.0;14.0;0.8
4036;2021-06-18 05:00:00+00:00;0.8;10684.75;0.82;28.824117647058824;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.7;66.1;51.6;0.2;244.8;0.0;14.1;0.8
4037;2021-06-18 06:00:00+00:00;0.79;10685.54;0.81;28.97647058823529;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;22.4;58.4;202.5;0.5;126.6;0.0;13.9;1.1
4038;2021-06-18 07:00:00+00:00;0.81;10686.35;0.81;29.038235294117644;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;23.3;51.4;189.8;0.5;290.7;0.0;12.7;1.4
4039;2021-06-18 08:00:00+00:00;0.75;10687.1;0.79;28.97941176470588;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;24.0;47.9;267.8;0.5;163.9;0.0;12.3;1.6
4040;2021-06-18 09:00:00+00:00;0.56;10687.66;0.7;29.07;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;25.5;46.4;527.6;0.8;163.2;0.0;13.2;1.7
4041;2021-06-18 10:00:00+00:00;0.59;10688.25;0.66;29.11941176470588;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;26.8;48.1;640.3;1.5;18.2;0.0;14.9;1.8
4042;2021-06-18 11:00:00+00:00;0.62;10688.88;0.64;29.175882352941176;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;28.0;42.8;734.6;2.3;67.9;0.0;14.2;2.2
4043;2021-06-18 12:00:00+00:00;0.62;10689.5;0.64;29.30705882352941;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;27.8;41.2;706.8;2.3;69.8;0.0;13.4;2.2
4044;2021-06-18 13:00:00+00:00;0.78;10690.29;0.69;29.29705882352941;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;29.0;37.3;971.2;2.3;60.1;0.0;13.0;2.6
4045;2021-06-18 14:00:00+00:00;0.86;10691.14;0.76;29.47941176470588;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;29.2;36.4;872.5;2.4;60.8;0.0;12.8;2.6
4046;2021-06-18 15:00:00+00:00;0.75;10691.89;0.76;29.40882352941176;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;29.3;39.0;713.5;2.4;48.9;0.0;13.9;2.5
4047;2021-06-18 16:00:00+00:00;0.7;10692.6;0.73;29.43647058823529;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;29.2;38.6;545.0;2.1;47.7;0.0;13.7;2.5
4048;2021-06-18 17:00:00+00:00;0.9;10693.5;0.8;29.5;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;28.5;40.6;348.3;1.9;72.5;0.0;13.8;2.3
4049;2021-06-18 18:00:00+00:00;0.62;10694.11;0.73;29.592352941176472;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;26.3;52.0;118.2;1.7;121.9;0.0;15.6;1.7
4050;2021-06-18 19:00:00+00:00;0.9;10695.01;0.8;29.592352941176472;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;24.3;60.3;9.6;0.8;68.7;0.0;16.1;1.2
4051;2021-06-18 20:00:00+00:00;0.91;10695.93;0.84;29.52117647058824;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;22.9;68.4;0.0;1.3;32.6;0.0;16.8;0.9
4052;2021-06-18 21:00:00+00:00;0.88;10696.81;0.86;29.467058823529413;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;22.5;69.9;0.0;0.6;73.6;0.0;16.8;0.8
4053;2021-06-18 22:00:00+00:00;0.9;10697.71;0.87;29.32294117647059;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;22.3;72.4;0.0;0.7;88.1;0.0;17.1;0.7
4054;2021-06-18 23:00:00+00:00;0.88;10698.59;0.88;29.33705882352941;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;22.0;72.6;0.0;0.3;106.5;0.0;16.8;0.7
4055;2021-06-19 00:00:00+00:00;0.84;10699.43;0.86;29.234117647058824;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.6;73.4;0.0;0.3;208.4;0.0;16.7;0.7
4056;2021-06-19 01:00:00+00:00;0.88;10700.32;0.87;29.170588235294115;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.5;72.5;0.0;0.3;195.4;0.0;16.3;0.7
4057;2021-06-19 02:00:00+00:00;0.89;10701.21;0.88;29.094117647058823;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.9;77.5;0.0;0.0;171.6;0.0;16.9;0.5
4058;2021-06-19 03:00:00+00:00;0.86;10702.07;0.87;29.095294117647057;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.9;78.8;0.0;0.3;164.7;0.0;17.1;0.5
4059;2021-06-19 04:00:00+00:00;0.86;10702.93;0.87;29.008235294117647;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.1;78.1;0.1;0.5;196.6;0.0;17.1;0.5
4060;2021-06-19 05:00:00+00:00;0.88;10703.8;0.87;29.07764705882353;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.3;78.1;26.2;0.7;200.9;0.0;17.3;0.5
4061;2021-06-19 06:00:00+00:00;0.89;10704.69;0.88;29.07058823529412;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;22.0;72.6;68.4;0.3;175.7;0.0;16.9;0.7
4062;2021-06-19 07:00:00+00:00;0.89;10705.58;0.88;29.100588235294115;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;23.1;65.0;137.8;0.4;119.2;0.0;16.2;1.0
4063;2021-06-19 08:00:00+00:00;0.88;10706.46;0.88;29.118823529411763;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;23.8;63.8;310.9;1.0;22.7;0.0;16.5;1.1
4064;2021-06-19 09:00:00+00:00;0.72;10707.18;0.82;29.06117647058824;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;25.0;58.0;522.4;1.2;126.1;0.0;16.1;1.3
4065;2021-06-19 10:00:00+00:00;0.66;10707.83;0.75;29.15882352941176;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;25.8;56.2;608.0;1.2;86.3;0.0;16.5;1.4
4066;2021-06-19 11:00:00+00:00;0.58;10708.41;0.68;29.281176470588235;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;26.7;54.1;652.6;1.7;79.3;0.0;16.7;1.6
4067;2021-06-19 12:00:00+00:00;0.56;10708.97;0.63;29.291176470588237;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;26.8;53.1;369.7;1.4;29.4;0.0;16.5;1.6
4068;2021-06-19 13:00:00+00:00;0.55;10709.53;0.6;29.285882352941176;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;26.2;54.6;141.5;1.7;58.0;0.0;16.3;1.5
4069;2021-06-19 14:00:00+00:00;0.64;10710.17;0.62;29.168235294117647;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;25.7;57.4;182.5;1.3;59.6;0.0;16.7;1.4
4070;2021-06-19 15:00:00+00:00;0.66;10710.82;0.63;29.288235294117644;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;25.8;55.9;360.3;1.3;188.0;0.0;16.3;1.5
4071;2021-06-19 16:00:00+00:00;0.63;10711.46;0.63;29.168823529411764;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;26.0;51.9;181.6;1.0;124.1;0.0;15.4;1.6
4072;2021-06-19 17:00:00+00:00;0.73;10712.19;0.67;29.32470588235294;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;25.1;56.7;94.6;1.2;75.4;0.0;15.9;1.4
4073;2021-06-19 18:00:00+00:00;0.89;10713.08;0.76;29.384705882352943;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;24.2;62.8;69.6;1.3;41.5;0.0;16.7;1.1
4074;2021-06-19 19:00:00+00:00;0.89;10713.97;0.81;29.14;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;23.7;64.6;16.4;1.0;107.4;0.0;16.7;1.0
4075;2021-06-19 20:00:00+00:00;0.89;10714.86;0.84;29.22941176470588;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;22.9;66.7;0.0;1.0;75.0;0.0;16.4;0.9
4076;2021-06-19 21:00:00+00:00;0.88;10715.74;0.86;29.22705882352941;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;22.0;70.5;0.0;0.6;91.0;0.0;16.4;0.8
4077;2021-06-19 22:00:00+00:00;0.89;10716.63;0.87;29.085882352941177;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.7;75.7;0.0;0.2;153.6;0.0;16.2;0.6
4078;2021-06-19 23:00:00+00:00;0.84;10717.47;0.86;29.058823529411764;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.8;76.3;0.0;0.5;183.4;0.0;16.4;0.6
4079;2021-06-20 00:00:00+00:00;0.83;10718.3;0.85;29.04;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.9;76.7;0.0;0.5;235.6;0.0;16.7;0.6
4080;2021-06-20 01:00:00+00:00;0.81;10719.11;0.83;28.997647058823528;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.9;76.8;0.0;0.7;214.8;0.0;16.7;0.6
4081;2021-06-20 02:00:00+00:00;0.82;10719.93;0.83;28.91764705882353;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.6;77.9;0.0;0.2;168.1;0.0;16.6;0.5
4082;2021-06-20 03:00:00+00:00;0.77;10720.7;0.8;28.871176470588235;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.6;80.7;0.0;0.2;178.9;0.0;16.2;0.4
4083;2021-06-20 04:00:00+00:00;0.81;10721.51;0.81;28.821764705882355;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.1;81.5;0.3;0.4;192.0;0.0;15.9;0.4
4084;2021-06-20 05:00:00+00:00;0.77;10722.29;0.79;28.814117647058826;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.8;78.8;62.5;0.3;210.9;0.0;16.0;0.5
4085;2021-06-20 06:00:00+00:00;0.79;10723.07;0.79;28.61705882352941;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;22.5;61.1;216.8;0.5;253.9;0.0;14.5;1.1
4086;2021-06-20 07:00:00+00:00;0.81;10723.89;0.8;28.36588235294117;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;23.2;51.0;261.2;0.5;153.7;0.0;12.5;1.4
4087;2021-06-20 08:00:00+00:00;0.55;10724.44;0.7;28.472941176470588;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;24.4;44.4;632.4;0.8;284.1;0.0;11.5;1.7
4088;2021-06-20 09:00:00+00:00;0.45;10724.89;0.6;28.70764705882353;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;25.7;38.1;661.2;0.9;82.1;0.0;10.4;2.0
4089;2021-06-20 10:00:00+00:00;0.52;10725.42;0.57;28.788235294117644;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;27.0;35.2;899.5;1.2;217.3;0.0;10.3;2.3
4090;2021-06-20 11:00:00+00:00;0.57;10725.99;0.57;28.91941176470588;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;28.3;33.6;982.8;1.3;165.2;0.0;10.7;2.6
4091;2021-06-20 12:00:00+00:00;0.61;10726.6;0.59;28.98470588235294;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;29.2;31.1;878.6;1.6;181.7;0.0;10.4;2.8
4092;2021-06-20 13:00:00+00:00;0.78;10727.38;0.66;28.951764705882358;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;29.9;28.4;801.5;1.6;216.2;0.0;9.7;3.0
4093;2021-06-20 14:00:00+00:00;0.84;10728.21;0.73;29.222941176470588;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;30.2;28.2;696.3;1.3;49.2;0.0;9.8;3.1
4094;2021-06-20 15:00:00+00:00;0.91;10729.13;0.81;29.36058823529412;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;30.8;29.2;725.8;1.2;141.1;0.0;10.9;3.2
4095;2021-06-20 16:00:00+00:00;0.81;10729.94;0.81;29.48235294117647;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;30.3;29.4;527.9;1.7;180.4;0.0;10.5;3.1
4096;2021-06-20 17:00:00+00:00;0.63;10730.57;0.74;29.27117647058824;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;29.0;31.8;341.1;2.0;182.2;0.0;10.5;2.7
4097;2021-06-20 18:00:00+00:00;0.62;10731.19;0.69;29.09941176470588;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;27.6;32.6;153.4;1.9;179.4;0.0;9.7;2.5
4098;2021-06-20 19:00:00+00:00;0.56;10731.75;0.64;29.27235294117647;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;26.6;33.2;17.7;1.5;185.4;0.0;9.0;2.3
4099;2021-06-20 20:00:00+00:00;0.77;10732.52;0.69;29.495882352941177;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;25.6;35.9;0.0;1.0;174.3;0.0;9.4;2.1
4100;2021-06-20 21:00:00+00:00;0.87;10733.39;0.76;29.47823529411765;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;22.8;49.6;0.0;0.1;47.5;0.0;11.7;1.4
4101;2021-06-20 22:00:00+00:00;0.87;10734.25;0.8;29.41058823529412;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.4;54.2;0.0;0.4;185.5;0.0;11.8;1.2
4102;2021-06-20 23:00:00+00:00;0.84;10735.1;0.82;29.29;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.0;52.7;0.0;0.4;214.1;0.0;10.9;1.2
4103;2021-06-21 00:00:00+00:00;0.87;10735.96;0.84;29.191764705882356;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.1;54.1;0.0;0.4;192.2;0.0;10.6;1.1
4104;2021-06-21 01:00:00+00:00;0.8;10736.77;0.82;29.065882352941177;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.3;56.8;0.0;0.3;185.9;0.0;10.5;1.0
4105;2021-06-21 02:00:00+00:00;0.83;10737.6;0.83;28.92176470588235;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.2;55.8;0.0;0.3;191.5;0.0;10.2;1.0
4106;2021-06-21 03:00:00+00:00;0.78;10738.38;0.81;28.89588235294118;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.4;58.1;0.0;0.5;177.3;0.0;10.9;1.0
4107;2021-06-21 04:00:00+00:00;0.81;10739.19;0.81;28.857647058823527;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.5;58.0;0.6;0.4;166.0;0.0;11.0;0.9
4108;2021-06-21 05:00:00+00:00;0.84;10740.03;0.82;28.788235294117644;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.7;58.6;62.4;0.4;176.0;0.0;11.3;1.0
4109;2021-06-21 06:00:00+00:00;0.79;10740.82;0.81;28.852941176470587;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;23.5;44.3;239.2;0.7;207.9;0.0;10.6;1.6
4110;2021-06-21 07:00:00+00:00;0.74;10741.56;0.78;28.81647058823529;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;25.0;40.1;446.4;1.1;293.5;0.0;10.5;1.9
4111;2021-06-21 08:00:00+00:00;0.54;10742.1;0.68;28.96588235294118;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;26.3;37.4;622.3;1.0;312.9;0.0;10.6;2.2
4112;2021-06-21 09:00:00+00:00;0.55;10742.64;0.63;29.222941176470584;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;27.5;33.3;772.9;1.0;275.1;0.0;10.0;2.5
4113;2021-06-21 10:00:00+00:00;0.62;10743.27;0.63;29.24764705882353;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;28.8;30.8;903.3;1.5;268.5;0.0;9.9;2.7
4114;2021-06-21 11:00:00+00:00;0.67;10743.94;0.65;29.282941176470587;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;30.3;28.2;965.0;1.5;135.0;0.0;9.9;3.1
4115;2021-06-21 12:00:00+00:00;0.7;10744.64;0.67;29.271764705882354;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;31.0;28.2;831.5;1.4;86.7;0.0;10.5;3.2
4116;2021-06-21 13:00:00+00:00;0.85;10745.5;0.74;29.188235294117646;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;30.6;29.1;950.0;2.2;147.1;0.0;10.7;3.1
4117;2021-06-21 14:00:00+00:00;1.01;10746.5;0.85;29.375882352941176;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;30.7;29.3;861.5;2.1;165.5;0.0;10.8;3.1
4118;2021-06-21 15:00:00+00:00;0.84;10747.35;0.85;29.52294117647059;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;30.6;30.6;723.9;2.3;178.6;0.0;11.4;3.1
4119;2021-06-21 16:00:00+00:00;1.02;10748.36;0.91;29.645294117647055;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;30.5;29.6;533.0;2.0;179.2;0.0;10.8;3.1
4120;2021-06-21 17:00:00+00:00;0.7;10749.07;0.83;29.644117647058824;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;29.8;30.4;341.2;2.0;181.5;0.0;10.6;2.9
4121;2021-06-21 18:00:00+00:00;0.8;10749.86;0.82;29.622941176470587;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;29.0;30.6;153.0;2.0;173.8;0.0;10.0;2.8
4122;2021-06-21 19:00:00+00:00;0.59;10750.46;0.73;29.77294117647059;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;27.8;31.5;18.0;0.9;205.8;0.0;9.3;2.6
4123;2021-06-21 20:00:00+00:00;0.56;10751.02;0.66;29.803529411764703;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;25.8;36.2;0.0;0.5;182.9;0.0;9.7;2.1
4124;2021-06-21 21:00:00+00:00;0.56;10751.58;0.62;29.36647058823529;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;23.8;42.9;0.0;0.4;189.5;0.0;10.4;1.7
4125;2021-06-21 22:00:00+00:00;0.73;10752.32;0.67;29.01529411764706;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;23.5;43.4;0.0;0.7;176.5;0.0;10.3;1.6
4126;2021-06-21 23:00:00+00:00;0.91;10753.23;0.77;28.856470588235293;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;23.8;33.6;0.0;0.6;216.8;0.0;6.7;2.0
4127;2021-06-22 00:00:00+00:00;0.92;10754.15;0.83;28.881764705882357;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;22.5;34.2;0.0;0.8;188.9;0.0;5.9;1.8
4128;2021-06-22 01:00:00+00:00;0.89;10755.04;0.85;29.10235294117647;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;23.0;32.0;0.0;0.8;204.6;0.0;5.4;1.9
4129;2021-06-22 02:00:00+00:00;0.89;10755.93;0.87;29.082941176470587;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;22.2;33.7;0.0;0.7;197.1;0.0;5.5;1.8
4130;2021-06-22 03:00:00+00:00;0.84;10756.78;0.86;29.07294117647059;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.6;35.1;0.0;0.8;194.6;0.0;5.5;1.7
4131;2021-06-22 04:00:00+00:00;0.87;10757.64;0.86;28.978823529411763;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.2;36.8;0.5;0.9;193.3;0.0;5.9;1.6
4132;2021-06-22 05:00:00+00:00;0.84;10758.49;0.85;28.89;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;21.3;37.9;34.5;1.1;187.2;0.0;6.4;1.6
4133;2021-06-22 06:00:00+00:00;0.84;10759.33;0.85;28.88529411764706;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;22.5;36.6;192.0;0.9;220.2;0.0;7.0;1.7
4134;2021-06-22 07:00:00+00:00;0.83;10760.16;0.84;28.677647058823528;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;24.7;32.5;451.0;1.2;272.7;0.0;7.1;2.1
4135;2021-06-22 08:00:00+00:00;0.58;10760.74;0.74;28.73588235294117;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;25.9;30.7;630.4;1.6;317.2;0.0;7.3;2.3
4136;2021-06-22 09:00:00+00:00;0.59;10761.33;0.68;28.97058823529412;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;27.1;28.1;778.6;1.5;298.7;0.0;7.1;2.6
4137;2021-06-22 10:00:00+00:00;0.59;10761.93;0.64;29.10941176470588;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;28.3;24.1;899.2;1.7;313.9;0.0;5.9;2.9
4138;2021-06-22 11:00:00+00:00;0.65;10762.57;0.65;29.295294117647057;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;29.0;23.6;870.8;1.4;175.7;0.0;6.2;3.1
4139;2021-06-22 12:00:00+00:00;0.68;10763.25;0.66;29.408235294117645;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;30.1;22.6;968.1;1.1;187.0;0.0;6.4;3.3
4140;2021-06-22 13:00:00+00:00;0.81;10764.07;0.72;29.48941176470588;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;29.8;23.4;374.0;1.2;247.6;0.0;6.7;3.2
4141;2021-06-22 14:00:00+00:00;0.77;10764.83;0.74;29.521764705882354;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;29.6;24.4;402.6;1.6;102.0;0.0;7.1;3.1
4142;2021-06-22 15:00:00+00:00;0.76;10765.59;0.75;29.39764705882353;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;30.0;22.1;725.5;2.1;153.2;0.0;6.0;3.3
4143;2021-06-22 16:00:00+00:00;0.61;10766.2;0.69;29.39294117647059;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;29.2;23.5;536.8;2.3;167.7;0.0;6.2;3.1
4144;2021-06-22 17:00:00+00:00;0.66;10766.86;0.68;29.431176470588237;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;28.4;24.8;348.0;2.1;177.2;0.0;6.4;2.9
4145;2021-06-22 18:00:00+00:00;0.55;10767.41;0.63;29.58058823529412;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;27.2;24.9;158.0;2.2;166.0;0.0;5.4;2.7
4146;2021-06-22 19:00:00+00:00;0.56;10767.97;0.6;29.716470588235296;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;25.4;31.6;13.8;1.6;196.7;0.0;7.4;2.2
4147;2021-06-22 20:00:00+00:00;0.85;10768.82;0.7;29.683529411764702;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;24.0;34.5;0.0;0.5;257.1;0.0;7.4;1.9
4148;2021-06-22 21:00:00+00:00;0.88;10769.7;0.77;29.583529411764708;3.0;22.22;0.1;0;0;1;0;1;0;0;1;0;0;22.5;41.2;0.0;0.5;146.7;0.0;8.3;1.6
4149;2021-06-22 22:00:00+00:00;0.85;10770.55;0.8;29.485294117647054;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;20.3;47.8;0.0;0.5;187.0;0.0;8.9;1.2
4150;2021-06-22 23:00:00+00:00;0.91;10771.46;0.85;29.343529411764703;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.5;51.8;0.0;0.5;186.5;0.0;9.3;1.1
4151;2021-06-23 00:00:00+00:00;0.85;10772.32;0.85;29.27058823529412;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;18.8;54.4;0.0;0.6;191.8;0.0;9.4;1.0
4152;2021-06-23 01:00:00+00:00;0.81;10773.13;0.83;29.242941176470588;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;18.4;57.1;0.0;0.4;181.9;0.0;9.8;0.9
4153;2021-06-23 02:00:00+00:00;0.79;10773.92;0.82;29.18764705882353;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;18.8;65.7;0.0;0.4;186.2;0.0;12.2;0.8
4154;2021-06-23 03:00:00+00:00;0.78;10774.7;0.8;29.093529411764703;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.0;68.4;0.0;0.6;192.8;0.0;13.2;0.7
4155;2021-06-23 04:00:00+00:00;0.81;10775.51;0.81;28.984117647058824;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.7;59.2;0.2;0.5;187.6;0.0;11.5;0.9
4156;2021-06-23 05:00:00+00:00;0.8;10776.32;0.81;28.93764705882353;3.0;22.22;0.1;0;0;1;0;0;1;0;1;0;0;19.8;54.3;63.2;0.5;193.3;0.0;10.3;1.1
4157;2021-06-23 06:00:00+00:00;0.84;10777.16;0.82;28.925882352941176;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;22.1;45.1;240.0;0.8;253.3;0.0;9.7;1.5
4158;2021-06-23 07:00:00+00:00;0.81;10777.97;0.82;28.91941176470588;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;23.6;41.5;443.1;0.8;324.8;0.0;9.8;1.7
4159;2021-06-23 08:00:00+00:00;0.56;10778.54;0.72;29.028823529411767;3.0;22.22;0.1;0;0;1;1;0;0;0;1;0;0;24.7;40.9;614.6;0.9;254.5;0.0;10.6;1.8
